Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/30/2025,11:38:07,1378.70,7.00,7.25,7.00,33080
03/30/2025,11:38:08,1386.30,7.00,7.19,7.00,33050
03/30/2025,11:38:09,1353.20,7.00,7.25,7.00,33030
03/30/2025,11:38:10,1350.20,7.00,7.25,7.00,33010
03/30/2025,11:38:11,1338.10,7.06,7.25,7.06,32940
03/30/2025,11:38:12,1325.20,7.06,7.25,7.00,32900
03/30/2025,11:38:13,1318.70,7.00,7.25,7.00,32780
03/30/2025,11:38:14,1290.30,7.00,7.25,7.00,32700
03/30/2025,11:38:15,1306.10,7.00,7.25,7.00,32550
03/30/2025,11:38:16,1266.60,7.00,7.25,7.00,32420
03/30/2025,11:38:17,1281.00,7.06,7.25,7.00,32070
03/30/2025,11:38:18,1233.40,7.00,7.25,7.06,32040
03/30/2025,11:38:19,1238.40,7.00,7.25,7.00,31670
03/30/2025,11:38:20,1203.20,7.00,7.25,7.00,31610
03/30/2025,11:38:21,1202.80,7.00,7.25,7.00,31570
03/30/2025,11:38:22,1180.00,7.00,7.25,7.00,31510
03/30/2025,11:38:23,1142.00,7.06,7.25,7.00,31520
03/30/2025,11:38:24,1129.40,7.00,7.25,7.00,31410
03/30/2025,11:38:25,1091.50,7.00,7.25,7.00,31420
03/30/2025,11:38:26,1093.30,7.00,7.25,7.00,31420
03/30/2025,11:38:27,1092.00,7.00,7.25,7.00,31410
03/30/2025,11:38:28,1037.30,7.06,7.25,7.00,31420
03/30/2025,11:38:29,1023.60,7.00,7.25,7.00,31410
03/30/2025,11:38:30,993.20,7.00,7.25,7.00,27940
03/30/2025,11:38:31,993.20,7.06,7.25,7.00,9500
03/30/2025,11:38:32,993.00,7.00,7.25,7.00,9924
03/30/2025,11:38:33,993.20,7.06,7.25,7.00,9938
03/30/2025,11:38:34,993.10,7.00,7.25,7.00,9984
03/30/2025,11:38:35,992.80,7.00,7.25,7.00,8830
03/30/2025,11:38:36,992.70,7.00,7.25,7.00,8392
03/30/2025,11:38:37,993.10,7.00,7.19,7.00,8304
03/30/2025,11:38:38,992.80,7.00,7.25,7.00,8639
03/30/2025,11:38:39,993.00,7.00,7.19,7.00,8452
03/30/2025,11:38:40,990.50,7.00,7.19,7.00,9783
03/30/2025,11:38:41,991.50,7.00,7.19,6.94,8655
03/30/2025,11:38:42,992.10,6.94,7.19,7.00,8571
03/30/2025,11:38:43,992.40,6.94,7.19,7.00,8686
03/30/2025,11:38:44,992.80,6.94,7.19,6.94,8759
03/30/2025,11:38:45,992.30,7.00,7.19,7.00,9021
03/30/2025,11:38:46,993.10,7.00,7.19,7.00,7838
03/30/2025,11:38:47,993.00,7.00,7.19,7.00,6240
03/30/2025,11:38:48,993.00,7.00,7.25,7.00,6154
03/30/2025,11:38:49,993.10,7.00,7.25,7.00,6248
03/30/2025,11:38:50,992.90,7.00,7.19,7.06,6137
03/30/2025,11:38:51,992.90,7.06,7.25,7.06,6234
03/30/2025,11:38:51,993.00,7.06,7.25,7.06,6160
03/30/2025,11:38:52,992.80,7.06,7.31,7.06,6231
03/30/2025,11:38:53,993.10,7.06,7.31,7.12,6171
03/30/2025,11:38:54,992.80,7.06,7.31,7.12,6205
03/30/2025,11:38:55,992.90,7.12,7.37,7.12,6188
03/30/2025,11:38:56,992.80,7.12,7.37,7.19,6237
03/30/2025,11:38:57,993.00,7.12,7.37,7.19,6189
03/30/2025,11:38:58,993.00,7.19,7.37,7.19,6214
03/30/2025,11:38:59,993.10,7.19,7.44,7.19,6209
03/30/2025,11:39:00,993.00,7.19,7.44,7.19,6229
03/30/2025,11:39:01,993.00,7.19,7.44,7.25,6195
03/30/2025,11:39:02,992.90,7.25,7.44,7.25,6241
03/30/2025,11:39:03,993.20,7.25,7.50,7.25,6200
03/30/2025,11:39:04,992.90,7.25,7.50,7.25,6248
03/30/2025,11:39:05,993.00,7.31,7.50,7.31,6206
03/30/2025,11:39:06,993.20,7.31,7.56,7.31,6257
03/30/2025,11:39:07,992.70,7.31,7.56,7.31,6190
03/30/2025,11:39:08,992.90,7.31,7.56,7.31,6266
03/30/2025,11:39:09,993.00,7.37,7.56,7.31,6211
03/30/2025,11:39:10,993.00,7.37,7.56,7.37,6261
03/30/2025,11:39:11,993.20,7.37,7.62,7.37,6227
03/30/2025,11:39:12,993.10,7.37,7.62,7.37,6244
03/30/2025,11:39:13,993.00,7.37,7.62,7.37,6249
03/30/2025,11:39:14,992.90,7.37,7.62,7.37,6240
03/30/2025,11:39:15,993.00,7.44,7.62,7.37,6269
03/30/2025,11:39:16,993.10,7.44,7.62,7.44,6253
03/30/2025,11:39:17,993.10,7.44,7.69,7.44,6260
03/30/2025,11:39:18,992.90,7.44,7.69,7.44,6267
03/30/2025,11:39:19,993.10,7.50,7.69,7.44,6251
03/30/2025,11:39:20,993.00,7.50,7.69,7.44,6291
03/30/2025,11:39:21,993.10,7.50,7.69,7.44,6256
03/30/2025,11:39:22,993.30,7.56,7.69,7.44,6283
03/30/2025,11:39:23,993.10,7.50,7.75,7.50,6272
03/30/2025,11:39:24,992.90,7.56,7.75,7.50,6266
03/30/2025,11:39:25,993.10,7.56,7.75,7.50,6296
03/30/2025,11:39:26,993.00,7.56,7.75,7.50,6267
03/30/2025,11:39:27,993.00,7.56,7.81,7.50,6308
03/30/2025,11:39:28,993.20,7.62,7.81,7.50,6262
03/30/2025,11:39:29,993.20,7.62,7.81,7.56,6315
03/30/2025,11:39:30,993.10,7.62,7.81,7.56,6275
03/30/2025,11:39:31,993.00,7.62,7.81,7.56,6294
03/30/2025,11:39:32,993.00,7.69,7.81,7.56,6286
03/30/2025,11:39:33,992.80,7.62,7.81,7.56,6285
03/30/2025,11:39:34,993.20,7.69,7.81,7.56,6293
03/30/2025,11:39:35,992.90,7.69,7.81,7.56,6302
03/30/2025,11:39:36,993.00,7.69,7.81,7.56,6294
03/30/2025,11:39:37,993.00,7.69,7.87,7.62,6282
03/30/2025,11:39:38,993.30,7.69,7.87,7.56,6324
